Suburb,Address,Rooms,Type,Price,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Regionname
La Blanqueada,2400 Av. Italia,3,h,379160,06/03/2024,5.1,11600,3,2,2,260,85,1993,Montevideo,Montevideo - Centro Este
La Blanqueada,2112 Av. Luis Alberto de Herrera,3,h,292792,20/02/2024,4.5,11600,3,3,2,387,102,2013,Montevideo,Montevideo - Centro Este
La Blanqueada,1012 Gral. Urquiza,5,h,235468,27/12/2024,5.0,11600,5,3,0,156,102,1988,Montevideo,Montevideo - Centro Este
La Blanqueada,2395 Av. 8 de Octubre,5,h,217685,01/07/2024,4.6,11600,5,1,0,242,197,1978,Montevideo,Montevideo - Centro Este
La Blanqueada,1344 Av. Dámaso Antonio Larrañaga,5,h,299685,05/03/2024,5.2,11600,5,1,1,202,154,2006,Montevideo,Montevideo - Centro Este
La Blanqueada,2892 Dr. Juan José de Amézaga,5,h,326969,19/08/2024,4.4,11600,5,2,1,168,94,1962,Montevideo,Montevideo - Centro Este
La Blanqueada,2751 Av. Centenario,3,h,382058,19/07/2024,5.2,11600,3,3,0,229,180,1952,Montevideo,Montevideo - Centro Este
La Blanqueada,2204 Alcides D'Orbigny,2,h,279073,24/12/2024,4.1,11600,2,3,0,269,165,2006,Montevideo,Montevideo - Centro Este
La Blanqueada,2392 Alcides D'Orbigny,4,h,269539,26/04/2024,5.9,11600,4,3,1,213,148,1999,Montevideo,Montevideo - Centro Este
La Blanqueada,2382 Av. Garibaldi,4,h,220793,28/10/2024,4.8,11600,4,2,0,328,223,2004,Montevideo,Montevideo - Centro Este
La Blanqueada,2944 Av. Garibaldi,2,h,136478,28/06/2024,5.9,11600,2,2,0,260,161,1966,Montevideo,Montevideo - Centro Este
La Blanqueada,1907 Av. Luis Alberto de Herrera,4,h,171913,27/11/2024,4.8,11600,4,3,0,214,101,2019,Montevideo,Montevideo - Centro Este
La Blanqueada,2335 Pedro Olmida,4,h,231997,12/01/2024,4.5,11600,4,1,1,184,81,1941,Montevideo,Montevideo - Centro Este
La Blanqueada,2513 Dr. Juan José de Amézaga,5,h,321796,07/11/2024,5.0,11600,5,2,0,354,136,1992,Montevideo,Montevideo - Centro Este
La Blanqueada,1863 Av. 8 de Octubre,5,h,203567,26/05/2024,4.9,11600,5,3,0,307,189,2017,Montevideo,Montevideo - Centro Este
La Blanqueada,2274 Av. Italia,5,h,270419,17/03/2024,5.4,11600,5,3,2,149,141,1976,Montevideo,Montevideo - Centro Este
La Blanqueada,2299 Juan Ramón Gómez,5,h,252422,15/08/2024,4.7,11600,5,2,0,288,110,2001,Montevideo,Montevideo - Centro Este
La Blanqueada,1450 Av. 8 de Octubre,5,h,228085,09/02/2024,4.4,11600,5,2,1,157,123,1951,Montevideo,Montevideo - Centro Este
La Blanqueada,2746 Alcides D'Orbigny,3,h,148753,19/10/2024,4.2,11600,3,3,1,279,163,1999,Montevideo,Montevideo - Centro Este
La Blanqueada,2522 Av. Centenario,2,h,164160,14/08/2024,5.1,11600,2,3,2,315,175,1965,Montevideo,Montevideo - Centro Este
La Blanqueada,1272 Mateo Vidal,2,h,265856,14/04/2024,5.2,11600,2,2,1,385,132,1971,Montevideo,Montevideo - Centro Este
La Blanqueada,2058 Gral. Urquiza,4,h,393621,23/10/2024,5.0,11600,4,3,0,351,203,1957,Montevideo,Montevideo - Centro Este
La Blanqueada,1024 Av. Garibaldi,2,h,258123,04/10/2024,5.5,11600,2,1,1,319,99,1982,Montevideo,Montevideo - Centro Este
La Blanqueada,2393 Av. 8 de Octubre,4,h,357895,26/10/2024,5.4,11600,4,2,1,224,129,1977,Montevideo,Montevideo - Centro Este
La Blanqueada,2195 Juan Ramón Gómez,4,h,204079,06/06/2024,5.5,11600,4,1,1,254,116,1990,Montevideo,Montevideo - Centro Este
La Blanqueada,2169 Gral. Urquiza,2,h,183218,24/11/2024,4.8,11600,2,1,0,156,113,1996,Montevideo,Montevideo - Centro Este
La Blanqueada,1015 Av. Italia,3,h,209018,07/05/2024,5.4,11600,3,2,2,290,228,1962,Montevideo,Montevideo - Centro Este
La Blanqueada,1544 Av. Dámaso Antonio Larrañaga,5,h,314372,12/05/2024,5.9,11600,5,2,2,257,142,2019,Montevideo,Montevideo - Centro Este
La Blanqueada,1934 Dr. Juan José de Amézaga,2,h,231849,15/04/2024,5.5,11600,2,3,2,319,130,1968,Montevideo,Montevideo - Centro Este
La Blanqueada,1892 Dr. Juan José de Amézaga,4,h,128399,15/08/2024,5.9,11600,4,1,1,160,117,2003,Montevideo,Montevideo - Centro Este
La Blanqueada,2456 Juan Ramón Gómez,5,h,238653,17/07/2024,5.8,11600,5,1,1,289,195,1940,Montevideo,Montevideo - Centro Este
La Blanqueada,1827 Dr. Juan José de Amézaga,4,h,143924,08/02/2024,4.6,11600,4,3,0,193,187,1980,Montevideo,Montevideo - Centro Este
La Blanqueada,1137 Av. Garibaldi,4,h,375070,03/02/2024,5.8,11600,4,3,0,263,127,1955,Montevideo,Montevideo - Centro Este
La Blanqueada,1248 Mateo Vidal,3,h,293272,10/08/2024,5.7,11600,3,1,2,156,140,1980,Montevideo,Montevideo - Centro Este
La Blanqueada,1593 Gral. Urquiza,2,h,184103,03/04/2024,4.4,11600,2,1,1,385,137,1970,Montevideo,Montevideo - Centro Este
